"function evaluation" "noise-free fitness - Fopt (-4.620900000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
81 +4.978181234e+01 +4.978181234e+01 +2.874181234e+01 +2.874181234e+01 +2.1365e+00 +2.4301e+00 -5.8315e-01 +3.9315e+00 +1.8082e+00
"function evaluation" "noise-free fitness - Fopt (5.098000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.353223097e+03 +1.353223097e+03 +1.404203097e+03 +1.404203097e+03 +3.6678e+00 -7.3855e-01 -1.0777e+00 -2.1505e+00 -2.6614e+00
2 +1.187520414e+02 +1.187520414e+02 +1.697320414e+02 +1.697320414e+02 -2.8149e+00 +2.0132e+00 +2.9043e-01 -1.2465e+00 -1.7348e+00
10 +8.128571623e+01 +8.128571623e+01 +1.322657162e+02 +1.322657162e+02 -2.5750e+00 -1.4078e+00 +1.2763e+00 -3.3400e+00 -1.4236e+00
221 +5.232692782e+01 +5.232692782e+01 +1.033069278e+02 +1.033069278e+02 -2.8567e+00 +1.7506e+00 +3.4780e+00 -2.8433e+00 -4.7896e-01
"function evaluation" "noise-free fitness - Fopt (-3.578000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +3.791361743e+03 +3.791361743e+03 +3.755581743e+03 +3.755581743e+03 +2.3252e+00 -6.2686e-01 -3.5394e+00 +3.0312e-01 +3.0405e+00
2 +9.318958523e+01 +9.318958523e+01 +5.740958523e+01 +5.740958523e+01 +1.6498e-01 -2.4914e+00 +2.5097e+00 +3.7277e+00 -4.0461e-01
228 +3.927304410e+01 +3.927304410e+01 +3.493044100e+00 +3.493044100e+00 -1.5802e+00 -9.7018e-01 +2.4074e+00 +1.6023e+00 +2.5410e-01
"function evaluation" "noise-free fitness - Fopt (-3.774000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +8.293774390e+03 +8.293774390e+03 +8.256034390e+03 +8.256034390e+03 -3.2272e+00 -5.2803e-01 -1.2498e+00 +3.9534e+00 +3.5001e+00
2 +2.885220015e+03 +2.885220015e+03 +2.847480015e+03 +2.847480015e+03 -4.6153e-01 +3.2090e+00 -2.5320e+00 +1.2097e+00 +2.4863e+00
3 +1.765105371e+03 +1.765105371e+03 +1.727365371e+03 +1.727365371e+03 +2.7489e+00 -3.6324e+00 -8.2834e-01 +2.2077e+00 +1.8546e+00
4 +3.367846450e+02 +3.367846450e+02 +2.990446450e+02 +2.990446450e+02 +2.2486e+00 +3.4204e+00 -1.5266e-01 +3.8401e+00 -1.6334e-01
9 +2.022328463e+02 +2.022328463e+02 +1.644928463e+02 +1.644928463e+02 +6.0978e-02 +1.1723e+00 -9.8920e-01 +5.8348e-01 -2.2409e+00
18 +1.406347067e+02 +1.406347067e+02 +1.028947067e+02 +1.028947067e+02 +1.2476e+00 +7.4348e-02 -1.2663e+00 +1.7884e-01 -9.9819e-01
114 +6.593767401e+01 +6.593767401e+01 +2.819767401e+01 +2.819767401e+01 -9.0005e-02 +9.5687e-01 -7.4110e-01 -1.7627e+00 +4.4953e-02
489 +4.514861020e+01 +4.514861020e+01 +7.408610201e+00 +7.408610201e+00 +2.6005e+00 +1.9873e+00 -7.6444e-01 -3.0402e+00 +8.4044e-01
"function evaluation" "noise-free fitness - Fopt (1.330200000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.897594205e+02 +1.897594205e+02 +3.227794205e+02 +3.227794205e+02 +3.1485e+00 +1.8263e+00 -6.3974e-01 -1.2422e+00 -1.4988e+00
33 +1.230212085e+02 +1.230212085e+02 +2.560412085e+02 +2.560412085e+02 -1.8846e+00 -3.6511e+00 +2.2949e-01 +3.5181e+00 +1.0566e+00
45 +8.088008595e+01 +8.088008595e+01 +2.139000860e+02 +2.139000860e+02 +3.1647e+00 -7.4215e-01 -1.9219e+00 +1.3472e+00 +3.5515e-01
181 +4.514210774e+01 +4.514210774e+01 +1.781621077e+02 +1.781621077e+02 +1.9544e+00 +6.1707e-03 +7.1839e-01 +1.2647e+00 +1.1763e+00
"function evaluation" "noise-free fitness - Fopt (-1.742300000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.136360254e+02 +2.136360254e+02 +3.940602538e+01 +3.940602538e+01 -1.8214e+00 +2.7014e-01 +1.9705e+00 +1.5183e+00 +2.1659e+00
30 +1.211959221e+02 +1.211959221e+02 -5.303407790e+01 -5.303407790e+01 -3.8552e+00 -2.2346e+00 +9.0278e-01 -2.7530e+00 +2.8476e+00
69 +9.110335257e+01 +9.110335257e+01 -8.312664743e+01 -8.312664743e+01 +7.3230e-01 -3.0565e+00 +9.2071e-01 -2.4283e+00 +1.7762e+00
"function evaluation" "noise-free fitness - Fopt (6.380000000000e+00)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.627358068e+02 +1.627358068e+02 +1.691158068e+02 +1.691158068e+02 +5.9110e-01 +1.2441e+00 -1.6293e+00 +3.1058e+00 -1.2653e+00
10 +1.176323378e+02 +1.176323378e+02 +1.240123378e+02 +1.240123378e+02 +2.1663e+00 -3.1389e+00 +1.2778e+00 +2.5215e+00 +5.7171e-01
145 +6.234890734e+01 +6.234890734e+01 +6.872890734e+01 +6.872890734e+01 -1.1771e+00 +3.0167e+00 -3.1552e-01 +2.0407e+00 +1.1654e+00
"function evaluation" "noise-free fitness - Fopt (1.437000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +4.639426065e+02 +4.639426065e+02 +4.783126065e+02 +4.783126065e+02 +8.7116e-01 -2.8359e+00 +2.4198e+00 -1.5419e+00 -2.5740e+00
2 +2.990524212e+02 +2.990524212e+02 +3.134224212e+02 +3.134224212e+02 +2.5066e+00 +3.9285e+00 -3.1581e+00 +3.2009e+00 +3.7006e+00
4 +1.134211763e+02 +1.134211763e+02 +1.277911763e+02 +1.277911763e+02 +3.1723e+00 +2.3179e+00 +1.3356e+00 +7.3542e-01 +2.9944e+00
58 +9.510054147e+01 +9.510054147e+01 +1.094705415e+02 +1.094705415e+02 +2.2416e+00 +1.5151e+00 +7.9507e-01 +5.2223e-01 +2.7693e+00
671 +4.986648383e+01 +4.986648383e+01 +6.423648383e+01 +6.423648383e+01 +3.3052e+00 +2.6590e+00 +1.5973e+00 -3.7908e-01 +2.9008e+00
"function evaluation" "noise-free fitness - Fopt (-3.260000000000e+00)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +9.608330393e+03 +9.608330393e+03 +9.605070393e+03 +9.605070393e+03 +3.3834e-02 -1.2797e+00 +9.8585e-02 +2.9546e+00 +3.8870e+00
2 +4.318020363e+02 +4.318020363e+02 +4.285420363e+02 +4.285420363e+02 +8.3482e-01 +3.1249e+00 -1.4139e+00 +2.5751e+00 +1.1067e+00
7 +3.933457227e+02 +3.933457227e+02 +3.900857227e+02 +3.900857227e+02 +7.1247e-01 -2.6566e+00 -1.2057e+00 +3.0809e+00 +7.2601e-01
26 +2.157789946e+02 +2.157789946e+02 +2.125189946e+02 +2.125189946e+02 -2.3635e+00 +4.5936e-01 +4.9666e-01 +9.7430e-01 +4.0993e-01
31 +9.777023058e+01 +9.777023058e+01 +9.451023058e+01 +9.451023058e+01 +3.9914e+00 +1.4966e+00 -8.2027e-01 -2.0511e+00 +3.6972e-01
47 +4.202816494e+01 +4.202816494e+01 +3.876816494e+01 +3.876816494e+01 -1.3655e+00 +1.5963e+00 +1.2554e+00 -3.9161e+00 +2.0476e-02
439 +3.375385821e+01 +3.375385821e+01 +3.049385821e+01 +3.049385821e+01 +2.8154e+00 +1.8615e+00 -3.8181e-01 -3.6132e+00 +7.9542e-01
"function evaluation" "noise-free fitness - Fopt (-2.056200000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.774955265e+03 +1.774955265e+03 +1.569335265e+03 +1.569335265e+03 -3.9778e-01 +2.0633e+00 +3.5328e+00 +2.2944e+00 -6.7196e-01
2 +1.952793080e+02 +1.952793080e+02 -1.034069202e+01 -1.034069202e+01 -1.4509e+00 +1.9279e+00 -7.6785e-01 -3.8794e-01 -2.1601e+00
7 +1.565990699e+02 +1.565990699e+02 -4.902093013e+01 -4.902093013e+01 -2.8691e-01 +2.4604e+00 -2.6914e+00 -5.8127e-01 +1.5511e+00
77 +9.207973567e+01 +9.207973567e+01 -1.135402643e+02 -1.135402643e+02 -3.5665e+00 +2.9073e+00 -9.0668e-01 -1.7894e+00 +2.7557e-01
739 +6.306017021e+01 +6.306017021e+01 -1.425598298e+02 -1.425598298e+02 +4.7990e-01 +1.8643e+00 +1.2709e+00 +9.9708e-01 +1.1427e+00
"function evaluation" "noise-free fitness - Fopt (2.877200000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.188405690e+04 +1.188405690e+04 +1.217177690e+04 +1.217177690e+04 +2.2216e+00 -1.3604e+00 +3.0630e+00 +3.6798e+00 +3.8256e+00
2 +1.134665475e+03 +1.134665475e+03 +1.422385475e+03 +1.422385475e+03 -3.6352e+00 -2.4922e+00 +2.3640e+00 +3.4338e+00 -1.5616e+00
4 +8.517144007e+02 +8.517144007e+02 +1.139434401e+03 +1.139434401e+03 -2.1459e+00 +2.4446e+00 +1.9929e+00 +1.6162e+00 -2.7867e+00
6 +2.629205742e+02 +2.629205742e+02 +5.506405742e+02 +5.506405742e+02 -2.9010e+00 +2.0479e+00 -3.5565e+00 -2.9068e+00 -1.4746e-01
7 +1.269867300e+02 +1.269867300e+02 +4.147067300e+02 +4.147067300e+02 -2.2619e+00 -3.1256e+00 -1.2817e+00 +6.5585e-01 +8.7686e-01
120 +9.723006488e+01 +9.723006488e+01 +3.849500649e+02 +3.849500649e+02 +8.8710e-01 -3.6239e+00 -1.5655e+00 +3.6599e+00 +6.7861e-01
128 +4.836253443e+01 +4.836253443e+01 +3.360825344e+02 +3.360825344e+02 +2.4841e+00 +2.6150e-01 +5.8119e-01 +8.1851e-02 -3.0700e-01
"function evaluation" "noise-free fitness - Fopt (7.524000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +9.026936235e+02 +9.026936235e+02 +9.779336235e+02 +9.779336235e+02 +2.3593e+00 -2.6396e-01 +2.0438e+00 -1.2815e+00 -7.8551e-01
2 +8.340795443e+01 +8.340795443e+01 +1.586479544e+02 +1.586479544e+02 -2.1596e+00 -1.7552e-01 -2.2506e-01 -2.5326e+00 +3.7359e+00
267 +3.933258871e+01 +3.933258871e+01 +1.145725887e+02 +1.145725887e+02 +2.0830e+00 +6.0500e-01 +6.1647e-02 -3.2615e+00 +3.5228e+00
"function evaluation" "noise-free fitness - Fopt (-4.174000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +4.103191621e+03 +4.103191621e+03 +4.061451621e+03 +4.061451621e+03 -2.2784e+00 +1.3591e+00 +3.7539e+00 +3.2692e+00 -6.4731e-01
2 +4.750625144e+02 +4.750625144e+02 +4.333225144e+02 +4.333225144e+02 -2.8047e+00 +1.2354e+00 +8.4022e-01 -2.3790e+00 -2.9974e-02
6 +7.508460248e+01 +7.508460248e+01 +3.334460248e+01 +3.334460248e+01 +1.6114e+00 +1.0718e+00 -4.7609e-01 +1.5391e+00 +1.2296e+00
35 +4.158286130e+01 +4.158286130e+01 -1.571386957e-01 -1.571386957e-01 +1.1249e+00 -3.3589e+00 -1.4512e+00 +2.5560e+00 +7.6649e-01
"function evaluation" "noise-free fitness - Fopt (-4.948600000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +3.755453131e+02 +3.755453131e+02 -1.193146869e+02 -1.193146869e+02 +8.7116e-01 -2.8359e+00 +2.4198e+00 -1.5419e+00 -2.5740e+00
4 +1.081035813e+02 +1.081035813e+02 -3.867564187e+02 -3.867564187e+02 +3.1723e+00 +2.3179e+00 +1.3356e+00 +7.3542e-01 +2.9944e+00
96 +8.948242281e+01 +8.948242281e+01 -4.053775772e+02 -4.053775772e+02 -2.6643e+00 -3.5868e+00 +2.5405e+00 -2.0464e-01 +2.8006e+00
593 +6.266634058e+01 +6.266634058e+01 -4.321936594e+02 -4.321936594e+02 +8.4566e-02 -1.0006e+00 +3.2035e+00 +9.8773e-01 +2.8433e+00
"function evaluation" "noise-free fitness - Fopt (3.484000000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +6.650330098e+02 +6.650330098e+02 +1.013433010e+03 +1.013433010e+03 -1.7046e+00 +2.5228e+00 -2.7067e+00 +3.1560e+00 -1.3557e+00
2 +3.863636612e+02 +3.863636612e+02 +7.347636612e+02 +7.347636612e+02 -1.6942e+00 +3.0732e+00 -2.9754e+00 -3.0582e+00 -1.5858e+00
3 +1.176910346e+02 +1.176910346e+02 +4.660910346e+02 +4.660910346e+02 -2.3501e+00 -9.6255e-01 -1.6152e+00 -2.4971e+00 +2.9663e+00
54 +7.202509843e+01 +7.202509843e+01 +4.204250984e+02 +4.204250984e+02 -9.8828e-01 +1.1773e+00 -2.4620e+00 -3.6058e+00 +3.6415e+00
728 +6.070307827e+01 +6.070307827e+01 +4.091030783e+02 +4.091030783e+02 +1.0976e+00 +1.6140e+00 -2.4806e-01 -2.9358e+00 +3.2672e+00
"function evaluation" "noise-free fitness - Fopt (3.770000000000e+00)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.165582354e+02 +2.165582354e+02 +2.203282354e+02 +2.203282354e+02 -2.7554e+00 -1.8484e+00 -2.6251e+00 +2.9795e+00 +1.5970e+00
2 +1.539076425e+02 +1.539076425e+02 +1.576776425e+02 +1.576776425e+02 +5.1948e-01 -1.3941e+00 -2.0399e+00 +1.2626e+00 +2.0417e+00
14 +7.493655057e+01 +7.493655057e+01 +7.870655057e+01 +7.870655057e+01 +2.5912e+00 -3.5710e+00 +3.1232e+00 +9.8348e-01 +2.7330e+00
102 +5.537772171e+01 +5.537772171e+01 +5.914772171e+01 +5.914772171e+01 -1.2018e-02 -2.6263e+00 +2.1819e+00 +2.7794e+00 +2.2057e+00
"function evaluation" "noise-free fitness - Fopt (3.770000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +9.558607473e+02 +9.558607473e+02 +9.935607473e+02 +9.935607473e+02 +3.5995e+00 +5.2900e-01 -1.5676e+00 +3.8147e-01 -2.0494e-01
2 +4.089143294e+02 +4.089143294e+02 +4.466143294e+02 +4.466143294e+02 -3.0883e+00 -2.1432e+00 -3.5938e+00 +2.2098e+00 +4.7533e-01
9 +2.320545941e+02 +2.320545941e+02 +2.697545941e+02 +2.697545941e+02 -3.8686e+00 +1.8839e+00 +2.3229e+00 -2.8684e+00 -9.2511e-01
15 +1.403292639e+02 +1.403292639e+02 +1.780292639e+02 +1.780292639e+02 -1.3963e+00 -1.3152e+00 +2.4670e+00 -3.4163e+00 -1.9932e-02
35 +9.281636688e+01 +9.281636688e+01 +1.305163669e+02 +1.305163669e+02 -1.2331e+00 +4.5183e-01 +6.0315e-01 -3.3516e+00 +2.0626e+00
61 +5.675850572e+01 +5.675850572e+01 +9.445850572e+01 +9.445850572e+01 +1.8741e-01 -1.3603e-01 +2.3502e+00 -1.7706e+00 +2.0138e+00
"function evaluation" "noise-free fitness - Fopt (6.956900000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.604420019e+02 +2.604420019e+02 +9.561320019e+02 +9.561320019e+02 -1.3917e+00 -3.3162e+00 +3.1891e+00 -1.5813e+00 -2.0635e+00
3 +2.415489735e+02 +2.415489735e+02 +9.372389735e+02 +9.372389735e+02 -2.8374e+00 -3.5960e+00 +5.2361e-01 -7.1132e-01 -1.5758e+00
15 +1.278695571e+02 +1.278695571e+02 +8.235595571e+02 +8.235595571e+02 +2.0996e+00 -2.6330e+00 +1.4731e+00 +3.1135e-01 -8.9663e-02
29 +9.884302442e+01 +9.884302442e+01 +7.945330244e+02 +7.945330244e+02 +3.0980e+00 -1.4265e+00 +1.5426e+00 +2.8790e+00 -5.3672e-01
930 +5.179341319e+01 +5.179341319e+01 +7.474834132e+02 +7.474834132e+02 +8.9908e-02 -1.1660e+00 +3.2255e+00 +2.4100e+00 +2.4040e-01
"function evaluation" "noise-free fitness - Fopt (-1.180300000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.325892487e+03 +1.325892487e+03 +1.207862487e+03 +1.207862487e+03 +2.3593e+00 -2.6396e-01 +2.0438e+00 -1.2815e+00 -7.8551e-01
2 +7.238848004e+01 +7.238848004e+01 -4.564151996e+01 -4.564151996e+01 -2.1596e+00 -1.7552e-01 -2.2506e-01 -2.5326e+00 +3.7359e+00
131 +6.072502149e+01 +6.072502149e+01 -5.730497851e+01 -5.730497851e+01 +7.0135e-01 +2.8203e+00 -2.1299e+00 -2.8352e+00 +2.8417e+00
"function evaluation" "noise-free fitness - Fopt (4.816000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +8.039018068e+02 +8.039018068e+02 +8.520618068e+02 +8.520618068e+02 +3.5995e+00 +5.2900e-01 -1.5676e+00 +3.8147e-01 -2.0494e-01
2 +3.008454761e+02 +3.008454761e+02 +3.490054761e+02 +3.490054761e+02 -3.0883e+00 -2.1432e+00 -3.5938e+00 +2.2098e+00 +4.7533e-01
3 +2.440463698e+02 +2.440463698e+02 +2.922063698e+02 +2.922063698e+02 +2.1242e+00 -5.3526e-01 +3.9299e+00 +1.1357e+00 +1.3595e+00
15 +1.231783615e+02 +1.231783615e+02 +1.713383615e+02 +1.713383615e+02 -1.3963e+00 -1.3152e+00 +2.4670e+00 -3.4163e+00 -1.9932e-02
29 +6.144654675e+01 +6.144654675e+01 +1.096065468e+02 +1.096065468e+02 -2.6011e+00 -1.0002e+00 +2.8618e+00 -9.2693e-01 +8.8112e-01
"function evaluation" "noise-free fitness - Fopt (8.384000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.445308920e+03 +1.445308920e+03 +1.529148920e+03 +1.529148920e+03 +3.1994e+00 +1.0502e+00 +3.2126e+00 +1.7814e+00 -3.8855e+00
4 +8.110444075e+02 +8.110444075e+02 +8.948844075e+02 +8.948844075e+02 -2.0465e+00 +2.4082e+00 +1.0226e+00 -2.2212e+00 +2.3860e+00
7 +1.825532780e+02 +1.825532780e+02 +2.663932780e+02 +2.663932780e+02 -1.9921e+00 -1.1214e+00 -2.5317e+00 +3.0787e+00 +1.1413e+00
8 +1.161782077e+02 +1.161782077e+02 +2.000182077e+02 +2.000182077e+02 -1.3988e+00 +3.0321e+00 +1.6096e-01 -2.4451e+00 +9.1208e-01
23 +8.242747783e+01 +8.242747783e+01 +1.662674778e+02 +1.662674778e+02 +1.1162e+00 +1.9525e+00 +7.7481e-01 +5.1106e-01 +1.7629e-02
555 +5.178065602e+01 +5.178065602e+01 +1.356206560e+02 +1.356206560e+02 -2.3313e-01 +2.5252e-01 +1.2765e+00 +3.8393e-01 +7.6309e-01
"function evaluation" "noise-free fitness - Fopt (1.536000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +4.942364690e+02 +4.942364690e+02 +5.095964690e+02 +5.095964690e+02 +2.3069e+00 +3.6738e+00 -3.8062e+00 +1.9092e+00 -9.5415e-01
2 +3.310943585e+02 +3.310943585e+02 +3.464543585e+02 +3.464543585e+02 -2.1920e+00 -3.3301e+00 +1.4015e+00 -1.7247e+00 -1.9343e+00
3 +2.259699227e+02 +2.259699227e+02 +2.413299227e+02 +2.413299227e+02 +1.2521e+00 -3.2486e+00 -8.4712e-01 -2.2685e-01 +6.6271e-01
44 +1.486978079e+02 +1.486978079e+02 +1.640578079e+02 +1.640578079e+02 +1.5326e+00 +1.6560e+00 -3.3253e+00 -1.4215e+00 +2.5084e+00
72 +9.384303036e+01 +9.384303036e+01 +1.092030304e+02 +1.092030304e+02 -2.3731e+00 -8.2614e-01 +2.4166e+00 -3.4358e+00 +1.1402e+00
579 +5.859698851e+01 +5.859698851e+01 +7.395698851e+01 +7.395698851e+01 +9.9835e-01 +9.4942e-01 +1.7629e+00 -2.0708e+00 +2.4147e+00
"function evaluation" "noise-free fitness - Fopt (6.438000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.485002317e+02 +1.485002317e+02 +2.128802317e+02 +2.128802317e+02 +6.7796e-01 +1.8171e+00 -2.7717e+00 -3.7448e+00 +2.5982e+00
5 +9.153576640e+01 +9.153576640e+01 +1.559157664e+02 +1.559157664e+02 -3.2357e+00 +1.1157e+00 +2.1369e+00 -3.2035e+00 +2.8315e+00
"function evaluation" "noise-free fitness - Fopt (2.824800000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.173218685e+02 +2.173218685e+02 +4.998018685e+02 +4.998018685e+02 -3.3213e+00 -1.9927e+00 +2.0912e+00 -4.1434e-01 +7.7657e-02
2 +1.430948701e+02 +1.430948701e+02 +4.255748701e+02 +4.255748701e+02 +1.0190e+00 -7.1821e-01 +1.3108e+00 -3.6818e-01 +1.6125e+00
93 +8.233763674e+01 +8.233763674e+01 +3.648176367e+02 +3.648176367e+02 -1.7394e+00 -3.1419e+00 -4.7980e-01 +2.7587e+00 +2.7116e+00
"function evaluation" "noise-free fitness - Fopt (4.826100000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +4.742823168e+02 +4.742823168e+02 +9.568923168e+02 +9.568923168e+02 +1.3733e+00 -2.3614e+00 -3.1497e-01 +9.3043e-01 -3.2896e+00
5 +3.396313455e+02 +3.396313455e+02 +8.222413455e+02 +8.222413455e+02 -3.6372e+00 +9.5970e-02 -3.7399e+00 -9.1998e-01 -2.7520e+00
7 +1.840898433e+02 +1.840898433e+02 +6.666998433e+02 +6.666998433e+02 -1.6916e+00 -1.2452e-01 -2.3538e+00 -1.2927e-01 +8.3172e-01
58 +9.194872938e+01 +9.194872938e+01 +5.745587294e+02 +5.745587294e+02 -8.3223e-01 -2.1593e+00 +3.3594e-01 -3.0337e+00 -1.1621e-01
511 +5.423297660e+01 +5.423297660e+01 +5.368429766e+02 +5.368429766e+02 +7.9418e-01 +3.0236e-01 +9.0643e-01 -2.5861e+00 -4.7869e-01
"function evaluation" "noise-free fitness - Fopt (7.177000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.105481459e+02 +2.105481459e+02 +2.823181459e+02 +2.823181459e+02 +3.2981e+00 -1.0943e+00 -1.3182e+00 -3.4662e+00 +1.5325e+00
5 +1.499125167e+02 +1.499125167e+02 +2.216825167e+02 +2.216825167e+02 +3.4393e+00 -2.5926e+00 -1.3211e+00 +2.5559e+00 -8.4501e-01
45 +9.066194071e+01 +9.066194071e+01 +1.624319407e+02 +1.624319407e+02 +3.1675e+00 +1.3494e+00 +1.4006e+00 -1.5051e+00 +3.0241e-01
75 +5.923451586e+01 +5.923451586e+01 +1.310045159e+02 +1.310045159e+02 +1.0403e+00 +1.3144e+00 -7.2410e-01 +6.9902e-01 +1.4583e+00
"function evaluation" "noise-free fitness - Fopt (8.448800000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.987276556e+02 +2.987276556e+02 +1.143607656e+03 +1.143607656e+03 -4.0873e-01 +3.8637e+00 -3.3900e+00 +1.5558e+00 +3.5642e+00
3 +1.856957327e+02 +1.856957327e+02 +1.030575733e+03 +1.030575733e+03 +2.7217e+00 -1.4995e+00 +1.6633e+00 +3.2899e+00 +7.4667e-01
4 +6.902063682e+01 +6.902063682e+01 +9.139006368e+02 +9.139006368e+02 +3.2795e+00 -1.2132e-01 +2.2858e+00 +2.1024e+00 +3.0999e+00
85 +5.541727455e+01 +5.541727455e+01 +9.002972746e+02 +9.002972746e+02 +8.8283e-01 -1.1975e-01 +1.2919e+00 -2.4188e-01 +2.9991e+00
"function evaluation" "noise-free fitness - Fopt (-4.222000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +4.135135083e+02 +4.135135083e+02 +3.712935083e+02 +3.712935083e+02 +3.2981e+00 -1.0943e+00 -1.3182e+00 -3.4662e+00 +1.5325e+00
2 +3.031847459e+02 +3.031847459e+02 +2.609647459e+02 +2.609647459e+02 -1.6450e+00 +2.1702e+00 -3.6611e+00 +8.5888e-01 -7.5840e-01
10 +1.887284609e+02 +1.887284609e+02 +1.465084609e+02 +1.465084609e+02 +1.5056e+00 +1.2684e+00 -1.9753e+00 +3.3617e+00 +1.7996e+00
13 +1.036359528e+02 +1.036359528e+02 +6.141595275e+01 +6.141595275e+01 -3.9724e+00 -1.5828e+00 +1.4262e+00 +6.8005e-01 +1.7782e+00
74 +9.293513745e+01 +9.293513745e+01 +5.071513745e+01 +5.071513745e+01 -3.8265e+00 -2.2097e+00 +8.5359e-01 -1.3993e+00 +1.1452e+00
403 +5.904376024e+01 +5.904376024e+01 +1.682376024e+01 +1.682376024e+01 +7.7305e-01 -9.3092e-01 +1.9311e+00 +1.2104e+00 +2.0947e+00
"function evaluation" "noise-free fitness - Fopt (-9.179000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +7.425789389e+02 +7.425789389e+02 +6.507889389e+02 +6.507889389e+02 -1.8993e+00 +2.9331e+00 +3.7203e+00 +2.5682e+00 -3.8265e+00
2 +5.875869242e+02 +5.875869242e+02 +4.957969242e+02 +4.957969242e+02 +3.7228e-01 -1.6929e+00 -1.8210e+00 +3.3764e+00 -1.5606e+00
7 +1.871029710e+02 +1.871029710e+02 +9.531297101e+01 +9.531297101e+01 -1.9138e+00 -1.1636e+00 -3.1401e-01 +1.4099e+00 +2.2185e+00
9 +1.550477637e+02 +1.550477637e+02 +6.325776366e+01 +6.325776366e+01 -1.5482e+00 +3.0723e+00 +2.5827e+00 +1.9476e+00 +3.2674e+00
26 +6.660906738e+01 +6.660906738e+01 -2.518093262e+01 -2.518093262e+01 -3.5230e+00 +2.0463e+00 +3.6064e+00 -1.2778e+00 +3.6763e+00
376 +5.921185320e+01 +5.921185320e+01 -3.257814680e+01 -3.257814680e+01 -4.6970e-01 +1.1907e-01 +3.5941e+00 -2.4879e+00 +3.3329e+00
"function evaluation" "noise-free fitness - Fopt (-1.277000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +3.093269952e+02 +3.093269952e+02 +2.965569952e+02 +2.965569952e+02 -3.2458e+00 +4.6639e-01 -3.3580e-01 +1.8793e+00 -2.4556e+00
2 +2.236014650e+02 +2.236014650e+02 +2.108314650e+02 +2.108314650e+02 -3.5133e+00 +2.6683e+00 +1.6714e+00 +1.0216e-01 -2.1741e+00
9 +1.301003262e+02 +1.301003262e+02 +1.173303262e+02 +1.173303262e+02 -4.4495e-01 +7.0804e-01 +2.6585e-01 -7.9419e-02 -6.9568e-01
14 +5.801095296e+01 +5.801095296e+01 +4.524095296e+01 +4.524095296e+01 +1.6852e+00 +3.0088e+00 +1.8318e-01 +3.0682e-01 +9.2034e-01
"function evaluation" "noise-free fitness - Fopt (-1.000000000000e+03)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
